index,mz,RT,ionMode,adduct,MS1mz,MS1int,MS2mz,MS2int
20,151.1117,9.65,P,[M+H]+,151.1116;152.115;153.1184,3773254;524992;487778,70.7245;72.1389;74.0197;79.0544;81.0336;81.07;82.0136;82.6812;83.0492;83.0857;85.0652;86.9928;91.0542;93.0699;95.0491;95.0855;96.0572;97.0648;99.5122;100.0243;105.0033;105.0698;107.0492;107.0855;107.0928;108.0568;109.0648;109.1012;110.9882;118.035;121.0647;121.1014;123.0142;123.0438;123.0804;123.1168;128.0192;131.0854;133.101;136.0883;146.0297;151.0395;151.1118,1269;1342;1165;23356;2667;96046;1690;1255;3394;1466;1896;2903;26080;35600;23199;38255;1669;7837;2967;14453;11452;71990;2472;50037;1741;1942;110397;84385;1306;5523;6384;16284;1721;2472;47975;41700;21613;5657;42135;10615;3335;4966;1200776
21,195.0651,8.24,P,[M+H]+,195.065;196.0684;197.0717,4326329;723532;58860,71.0106;77.039;78.0465;79.0543;88.7002;88.7908;89.0386;89.0597;91.0543;93.0332;93.0698;95.0492;97.0282;103.054;105.0337;105.0698;106.0412;107.049;111.044;117.0334;119.049;121.0651;124.0518;125.0594;134.0362;135.044;135.0805;135.116;136.0476;138.0658;145.0284;147.0444;149.0597;153.0543;162.0312;163.039;177.0546;186.0552;194.1174;195.0641;195.088,1756;2333;10710;11163;2438;2044;217155;3299;24489;2676;9638;11709;3686;13251;3051;2272;13171;9960;13216;616027;8433;15642;4036;4938;72244;128533;3624;2059;13981;2379;1730657;2060;321329;19499;37458;184617;2010422;11795;9492;18977;9586
22,167.0338,2.51,P,[M+H]+,167.0338;168.0372;169.0405,1095293;104462;73931,71.013;71.0493;73.6969;79.0289;79.0545;80.0262;80.0498;81.0337;81.07;83.0493;83.0602;85.0286;88.1546;88.9693;90.0148;90.3238;91.0046;91.0541;93.0334;93.0699;93.1853;95.0126;95.0492;96.015;96.0444;96.0525;97.0048;97.0222;97.0284;97.0343;97.0649;98.9753;99.0441;103.0389;103.0542;104.0124;104.0577;106.0099;107.0491;107.0604;107.0853;108.0207;109.005;109.0284;111.044;111.0639;113.0176;114.0242;114.971;115.3582;116.9663;116.9854;118.0098;120.0807;121.0284;121.0648;121.0765;121.0841;121.1008;122.06;123.0445;123.0554;125.0234;125.0602;125.0708;127.0152;127.517;128.9509;134.9963;137.0232;138.0549;139.0389;141.0119;141.1639;144.9585;146.9612;146.9964;148.9763;149.0233;149.06;149.0707;149.0971;152.0294;159.1328;161.972;162.9916;166.0735;166.0865;166.1233;166.966;167.034;167.0537;167.0702;167.0818;167.1178,623;597;565;504;1291;649;572;29676;781;32263;911;941;530;636;675;524;837;913;6614;3052;532;1044;9490;960;2096;646;647;840;21623;980;911;676;699;696;2186;854;870;779;1288;539;610;9344;5072;81832;45248;983;984;571;2361;604;1114;858;12920;16076;227923;4814;1190;12542;2155;954;972;3099;5076;1223;2468;13517;679;887;923;8491;682;6755;897;1280;755;849;709;932;15587;972;1129;916;911;575;1931;900;912;1056;829;807;28584;17446;6942;3775;2047
23,263.2365,11.58,P,[M+H]+,263.2366;264.24;265.2433,5259674;1406576;141652,71.0494;71.0858;77.5732;79.0544;80.062;81.07;83.0493;83.0856;85.0649;85.1012;85.4183;91.0499;91.0542;93.0699;95.0491;95.0855;97.0648;97.1012;99.0804;105.0448;105.0699;107.0492;107.0855;109.0649;109.1012;111.0805;111.1168;113.096;117.07;119.0855;119.7812;121.0646;121.1011;123.0806;123.1167;125.096;127.1118;129.0701;131.0856;133.1012;135.0806;135.1167;137.0962;137.1325;139.1117;141.1272;142.1111;143.0858;145.1015;147.1168;149.0959;149.1325;151.1121;151.148;153.1272;155.1431;157.1014;159.1171;161.0968;161.1326;163.1481;165.1273;165.1638;167.1428;171.1169;173.1309;175.1128;175.148;177.1635;179.1435;179.1794;181.1587;189.1268;189.164;191.1799;199.148;202.6353;203.1792;205.1949;207.1756;217.0749;217.1953;219.2112;227.1809;233.617;245.2262;263.2021;263.2366,5960;26952;1085;84183;1006;403977;6914;67523;22034;18811;1170;1651;76911;123922;16488;403898;41351;38543;30794;1201;60210;5251;83686;10134;244747;28773;5572;19121;2583;69979;1082;1672;121177;16442;101205;7484;11198;1543;9102;97604;2514;66423;15506;42799;4313;10053;1409;1982;1801;70404;1326;58149;10016;46522;2617;7568;1531;2387;1585;78333;49582;2418;61578;5171;2131;1248;1328;51139;9534;1730;29219;9684;1469;21416;2180;1887;1304;9512;1849;1710;1779;11494;4672;1390;1234;214868;27762;356021
24,321.2421,9.4,P,[M+H]+,321.2421;322.2454;323.2488,3294836;707839;0,71.0494;77.039;79.0544;81.0337;81.07;82.8601;83.0492;83.0857;85.0287;85.0649;87.0441;89.1381;91.0542;93.0337;93.0699;95.0491;95.0855;97.0285;97.0648;97.1012;99.0804;101.0598;103.0387;103.0546;105.0699;106.8812;107.0492;107.0856;109.0284;109.0648;109.1012;110.0964;111.044;111.0804;115.0542;115.0757;116.0624;117.0699;119.0346;119.049;119.0856;121.0649;121.1012;123.0804;123.1171;125.0961;127.0384;127.0758;128.0623;129.0545;129.0697;130.0777;131.0856;132.9583;133.0653;133.1012;135.0805;135.1168;137.096;137.1324;139.0753;139.1118;141.0698;141.0913;142.0776;143.0707;143.0857;144.0931;145.0649;145.1012;147.0442;147.0802;147.1169;149.0962;149.1327;151.0755;151.1121;153.091;155.0857;157.1014;159.0806;159.117;161.0959;161.1326;163.1118;163.148;165.0916;165.1276;168.0931;169.101;171.1018;171.1168;171.1384;173.0963;173.1184;173.1326;174.969;175.1117;175.1475;177.1276;179.1072;179.1425;181.1025;181.1219;182.1082;183.1024;183.117;185.1176;185.1327;186.4281;187.1122;187.127;187.1313;187.1482;189.1279;189.1643;191.1066;191.1427;193.1224;197.1332;199.1326;199.1493;200.9829;201.1272;201.1638;203.1795;205.1231;207.1391;211.1484;213.1628;215.1445;215.1798;217.1435;219.1381;219.1741;229.1589;229.1936;230.0818;231.1759;233.1537;239.1793;247.1692;247.2051;252.2333;257.0102;257.1897;261.149;274.6968;275.2002;302.7342;303.1957;303.2318;321.1367;321.1688;321.2059,6488;1829;129090;14027;136156;1276;20091;32995;1677;7863;2113;1290;116321;1566;131343;35526;86963;2139;109707;36043;5213;1696;2257;1722;118371;1337;43685;208010;2051;39682;36621;1226;2236;12956;2849;1739;1482;56448;1689;2280;97388;21588;58186;30955;11760;55194;1699;1830;1856;3021;19023;5779;101456;1662;10283;111241;51672;51470;20410;6516;5482;2745;15027;1883;2715;3003;23638;1948;6331;143890;8048;10132;65234;93765;11982;5432;18466;17840;16373;25468;7034;62004;12672;19174;45801;5039;10090;8075;1551;30640;5127;16588;6294;11618;2556;35713;5487;10725;2555;14723;2654;2964;1436;4805;1703;3246;22737;2461;20618;1419;21153;1827;2144;42129;1766;2212;2398;3379;7867;9559;1657;3042;1907;8134;34957;2304;5864;1527;31903;3003;4547;6040;26772;1548;7543;66049;15665;1773;1656;2564;18115;39993;16260;2124;1624;37872;21045;1364;222634;1464;5202;14847;2398;12564;100526
25,352.2483,11.72,P,[M+H]+,352.2483;353.2516;354.255,30215652;8131964;1040951,71.0859;71.5617;73.0287;74.0965;74.3686;79.0544;80.0498;81.07;82.0652;83.0492;83.0856;84.081;85.0649;88.2529;91.0541;93.07;94.0652;94.0716;94.0736;95.0492;95.0854;97.0653;97.1012;98.0964;99.044;99.0803;101.0963;105.0699;106.0654;107.0491;107.0731;107.0856;108.0809;108.0881;109.0649;109.1013;110.06;111.0804;112.0756;117.0697;119.0856;120.0806;121.1015;123.0806;123.1172;124.076;125.0962;126.1275;131.0857;133.1011;134.0602;135.0805;137.0962;138.1277;140.1436;143.1068;146.1042;147.1176;148.0755;149.0838;149.0956;149.1333;151.1119;153.0911;154.1226;159.116;162.1279;163.1115;164.1068;164.1435;165.4467;169.5359;171.1015;173.1181;180.1382;182.154;189.1122;190.1226;192.1381;194.154;197.1175;199.133;208.1334;215.1071;215.1279;218.1539;220.1696;223.1318;236.1638;248.1654;254.1757;273.072;274.1875;274.2166;275.2009;277.1681;278.1739;279.7218;288.2321;292.2263;293.2105;300.1119;306.2418;310.2368;316.227;330.57;334.2375,14010;2440;3930;2137;2297;146525;9505;118928;4300;26103;237063;3438;11192;1980;29221;55884;72876;2939;2436;15363;21612;2901;645420;12165;30508;11742;7974;16854;2753;10242;12159;197398;53628;3949;9279;50583;2538;23179;41877;26395;8304;3318;8341;3069;2203;14044;536933;2678;4215;4356;11014;54442;2761;7888;15049;35984;2454;2381;22795;2773;2733;2835;4307;34340;18951;3604;11298;4381;3548;128105;2174;2032;40717;3291;19899;472142;261285;3829;3655;4666;24924;21799;76694;2937;89694;5125;4338;2283;23782;2327;2743;1955;2167;10654;10034;3216;26215;1980;2623;39277;35789;1952;4014;20541;25425;2440;1258008
26,268.1036,2.5,P,[M+H]+,268.1036;269.107;270.1104,14238259;1558997;299034,71.0131;73.0286;82.0674;85.0284;86.0599;87.0441;90.5882;97.0284;103.0386;115.0387;119.0351;127.4795;133.0494;136.0617;137.0456;251.1021,18280;29364;5763;55007;3247;9265;3503;20669;4777;38059;19363;3905;30165;6207101;15984;5137
27,465.1024,8.33,P,[M+H]+,465.1025;466.1058;467.1092,17712436;5404570;1096797,71.0494;72.081;73.0286;81.0336;84.0809;85.0285;86.0964;87.0441;91.039;93.0331;95.0488;95.4318;97.0284;99.0441;109.0284;111.0075;115.0388;120.0811;121.0285;123.0444;126.4035;127.0389;137.0234;137.034;145.0494;147.044;149.0231;153.0181;161.0594;163.0388;165.0183;166.0258;173.0591;177.0549;183.0295;183.0432;191.0337;195.0289;201.0549;219.0655;229.0497;245.017;247.0595;257.0445;274.0467;275.0538;285.0389;303.0493;304.0529;315.0477;327.0475;344.4082;345.0618;369.0622;373.7015;411.072;429.0821;447.0909;447.3477;448.3483,30866;6947;43315;124017;9920;1027669;13079;40575;31134;7750;9319;6054;338476;63797;126835;49719;10304;11944;60859;7281;7247;220208;190920;9629;142043;30200;35166;222906;9264;40010;188783;14835;12056;9286;66326;11372;12611;16893;104687;9171;315265;9279;51380;225841;57320;14670;128365;11377462;31500;75872;8883;7905;60886;32737;7543;12509;10775;28554;80266;15571
28,225.0757,8.3,P,[M+H]+,225.0757;226.0791;227.0824,1174078;174151;0,71.2408;77.039;79.0545;81.0336;81.07;83.0493;85.0286;85.0648;87.0442;89.0386;91.0542;93.07;94.0735;95.0491;95.0855;97.0281;97.065;99.0441;103.0543;105.0336;105.07;107.049;107.0855;107.8818;108.0572;109.0285;109.0651;109.101;111.0442;113.0232;113.0597;116.9856;118.0413;119.0492;119.0854;120.995;121.0287;121.0648;121.1012;122.068;123.0441;123.0804;123.1168;125.0597;129.0332;129.5835;131.0488;132.0207;133.0284;133.0647;133.1011;135.0439;135.1166;136.0523;137.0594;137.0964;145.0286;145.1009;146.0362;147.044;147.0804;147.1169;148.9059;149.0235;149.0602;149.0962;151.0389;151.0751;153.0549;155.0698;157.0398;161.096;161.1321;163.0393;163.1119;164.047;165.0546;165.0911;165.1273;166.0588;174.0315;175.039;177.0183;179.0341;179.0706;179.107;179.1426;181.0856;183.0654;189.0911;189.1274;192.0416;193.0495;207.0653;207.1382;224.1283;225.0736;225.11;225.1306;225.1494,675;936;3882;1446;2664;4368;9069;2676;1460;1497;66658;7241;3971;7982;20093;842;2273;2623;3269;1148;5311;2509;4634;571;847;676;4930;3218;2656;2950;2619;1268;6788;99406;5138;1040;817;4635;2573;761;3307;7489;7141;1429;1084;604;1029;3753;4087;907;2295;2442;3259;2863;2892;3877;857;984;2615;97556;3478;2937;605;7812;1210;5130;1129;1271;1402;714;6434;3291;1162;2798;1348;8100;3490;2537;1443;3794;1411;182892;2525;1336;8137;1494;661;915;3104;921;3154;54406;2707;216257;3499;5074;7392;3357;5315;2469
29,188.0705,15.54,P,[M+H]+,188.0705;189.0739;190.0772,2422978;357903;0,78.3686;81.0957;84.0445;91.0541;100.0756;103.054;105.9424;115.0542;117.0696;118.0652;120.0804;123.9447;126.9132;128.0703;132.0809;141.9636;142.0652;142.0857;143.0731;144.0808;146.0601;156.1357;159.7595;159.9743;160.0757;160.0974;170.0601;171.0634;188.0707;188.1288,889;799;2143;4671;5409;1191;1114;27996;5759;85994;9022;1430;925;3394;1930;1434;44774;1856;15096;40786;167867;982;915;1588;2015;1022;202024;3516;124983;4015
30,207.0653,7.76,P,[M+H]+,207.0653;208.0686;209.072,2488273;294439;120439,70.0656;72.0811;76.0311;77.0388;79.0544;80.0621;80.1781;84.081;85.0284;86.5049;87.0442;89.0386;90.0467;91.0542;93.0336;93.0699;94.1146;95.0491;95.0855;103.0542;104.0256;105.0335;105.0698;107.0492;108.0569;109.065;111.0439;117.0333;117.0695;118.0415;119.0492;119.0856;121.0285;122.0361;129.0336;129.044;129.0696;131.0493;132.0207;133.0286;133.0645;133.101;134.0354;135.044;135.0807;136.0519;137.0596;137.0792;145.0284;146.036;147.044;147.0804;148.0514;148.0645;148.0843;149.0233;149.0595;150.0308;151.0751;157.028;157.0396;160.0153;161.0588;161.071;161.0957;162.0316;163.0393;164.0469;166.0496;174.0313;175.039;177.0172;177.0542;179.0702;189.0541;190.077;192.0416;206.1541;207.0644,1568;613;933;2845;3153;1103;713;3513;1017;831;3113;8416;858;217194;1251;929;699;5748;975;5578;1291;4577;3715;5339;2944;1030;1216;1360;892;12123;319883;5064;3229;2903;5756;709;945;2741;14104;3820;1239;1124;963;9712;1127;7159;1176;934;5502;9509;277504;9245;1092;776;3487;18905;826;1674;1267;965;23160;1391;1705;1442;972;978;8348;18617;1467;8056;319972;2709;1261;26990;872;1132;52063;3999;134734
31,221.0921,5.08,P,[M+H]+,221.0923;222.0956;223.099,582877;64510;28121,75.9726;82.0288;84.0442;84.9598;94.0651;95.0854;98.0812;119.0485;120.9817;130.0652;132.0344;132.0444;157.0765;158.0602;172.9529;174.9398;175.0868;176.0709;186.055;203.082;204.0657;220.9066;221.0925;221.1316,498;952;558;639;4092;815;635;927;601;42148;767;26700;21311;79661;974;585;129708;2723;2426;934;4619;1001;30088;2502
32,233.1536,8.79,P,[M+H]+,233.1536;234.157;235.1603,2879452;531154;228944,71.0493;79.051;79.0546;81.07;83.0493;83.0857;85.0648;87.0441;91.0542;92.0619;93.0699;95.0492;95.0855;95.09;97.0648;99.0441;105.0699;107.0492;107.0855;109.0649;109.1011;111.044;111.0804;117.0698;119.0856;120.9562;121.0649;121.1012;123.0441;123.0806;123.1168;125.0596;125.096;129.07;130.0778;131.0761;131.0856;133.1011;134.109;135.0804;135.1169;137.0595;137.0962;139.0751;143.0856;145.065;145.1012;147.0803;147.1167;149.0594;149.0958;149.1324;151.0753;151.1113;155.0851;156.0932;157.101;158.0728;159.0806;159.1169;160.0892;160.1246;161.0964;161.1324;163.0758;163.1117;163.1478;169.1011;171.1165;173.0962;173.1103;173.1323;175.1118;177.0914;177.1274;177.1639;182.1092;187.1122;187.1481;189.1272;191.1064;191.1426;197.1324;205.1589;215.1433,9395;1475;23136;70190;13977;7150;1831;18565;36455;2838;84899;25621;65515;1378;26328;1798;78081;3307;90828;17925;20539;6547;13736;16275;186478;1534;49661;92431;2935;17932;2769;3369;1803;2341;2760;1804;41430;75141;71149;35186;15373;2414;14165;8268;6607;3610;83535;9916;19842;1705;19382;8073;2901;2343;14485;2738;17922;2405;26641;86193;2118;2391;7086;13666;2785;33237;3480;7872;11807;45874;2177;21022;7432;14645;1964;42687;13815;13226;101600;12706;3706;2202;74975;48036;135750
33,181.0494,15.93,P,[M+H]+,181.0494;182.0527;183.0561,2235129;245158;44630,79.0544;80.2904;83.0492;89.0386;90.9476;91.0542;93.0697;95.049;98.9755;104.3768;107.0491;107.0856;109.0649;111.044;111.9684;116.9722;116.9858;117.0334;119.0491;121.0649;121.101;121.3653;123.0807;125.0598;129.9794;130.9647;134.9965;135.044;138.3116;139.0388;139.0752;139.9249;139.9875;140.0685;145.0284;148.9619;151.1774;157.9346;157.9756;163.039;163.1113;174.5633;174.985;175.9845;176.3579;181.0496;181.0638;181.0847;181.0988;181.1214,11473;541;832;62608;581;4270;836;4965;702;653;29080;2092;657;5021;4106;14371;1100;83991;2978;2574;2918;736;2406;1524;1380;868;3382;241937;712;4823;998;737;3026;758;186912;769;855;940;1083;740049;3838;587;2493;886;786;4576;867;848;1110;1465
34,127.039,4.53,P,[M+H]+,127.039;128.0423;129.0457,3200263;311759;155153,71.0128;71.0494;71.5261;78.923;79.0542;81.0337;81.07;82.029;82.0651;83.0129;83.0493;84.0445;84.0808;84.9923;85.0285;85.0649;85.9456;85.9635;92.5591;95.0127;97.0284;98.0361;98.0602;98.9844;99.0441;99.0919;100.0242;103.0388;103.9563;105.0032;109.0285;110.0237;110.06;116.9719;119.9507;121.9668;127.0391;127.0497;127.0734,1170;47876;606;655;630;180329;3246;994;937;5510;1513;3770;1276;1040;21912;937;737;716;639;3255;8725;5181;1363;2887;87245;651;1109;848;911;942;233455;13124;929;4050;666;1531;371603;34879;4222
35,613.483,12.74,P,[M+H]+,613.4829;614.4863;615.4896,37681064;18214628;4091918,70.9136;71.0493;71.0857;77.3526;79.0544;79.0588;80.6466;81.07;83.0492;83.0856;85.0648;88.4398;91.0542;93.0699;95.0491;95.0855;97.0649;97.1011;99.0804;105.0699;107.0488;107.0855;109.065;109.1012;111.0804;111.117;113.0959;117.0699;119.0856;121.1011;121.1098;123.1167;123.8521;125.0967;129.0699;131.0855;133.1013;135.1168;137.0966;137.1329;139.1117;141.0702;143.0853;145.1012;147.1167;149.0958;149.1216;149.1325;151.1484;153.1272;155.0858;157.1011;159.1169;161.1327;163.1115;163.148;165.1277;165.1637;167.0852;169.1005;171.1167;173.1325;175.1123;175.1481;177.1641;181.1018;183.1167;185.132;187.1482;189.1637;191.1428;191.1804;195.1167;197.1322;199.1482;201.1635;203.18;211.1484;213.1641;215.1793;217.1593;217.1953;223.1486;223.1707;225.1637;227.1799;229.1956;231.2107;237.164;237.1863;239.1786;241.1967;243.2112;245.1892;245.2268;247.2058;257.1879;259.2055;261.2213;263.2368;269.2275;273.2211;275.2371;277.2158;279.2317;281.2094;285.2216;287.236;295.2271;299.2368;301.2528;307.229;311.2325;313.2535;315.2336;315.2672;317.2482;321.2433;323.2591;327.2691;333.243;335.2583;337.2745;341.2491;341.2857;347.2577;355.3009;375.289;415.3169;429.3391;447.3472;475.3434;477.3574;489.3574;503.3688;503.4336;517.3872;521.4335;529.3893;539.4449;543.4064;595.4733,10187;28419;18475;10746;549322;22584;10206;1232686;25285;241028;47304;10605;338152;836106;63521;1104847;65369;142367;22523;504953;13232;591258;14894;704698;53494;22771;23607;215647;637023;597016;26841;305108;11362;20706;68738;478792;542702;448554;24543;106430;24787;13109;163031;489813;482071;25288;22504;323218;56991;15056;66760;148869;445639;336834;25149;169562;17528;15496;12576;24875;185711;351890;15167;173164;78487;21547;69274;175674;197742;82353;13943;49668;23516;57520;140112;128880;70835;51824;60736;89167;14619;21792;16836;15278;26592;19228;44613;27243;14014;12240;14893;105363;66166;28278;26435;21776;18125;234351;297050;46558;16889;64829;20121;18814;22844;15479;15675;26203;20882;51645;48514;14914;18185;27580;18092;21085;24850;19654;46303;18516;134910;396752;275207;18371;18076;17021;28384;12609;14659;21924;78244;17841;15374;48224;46030;22769;25691;185497;26059;85433;19332;265370
